DATE;WEEKDAY;HOUR_OF_THE_DAY;TOTAL_TIME;TOTAL_OCCUPIED_TIME;TOTAL_VACANT_TIME;TOTAL_UNKNOWN_TIME;BLOCK_ID_COUNT;TOTAL_OCCUPIED_RATIO;TOTAL_UNKNOW_RATIO
22/10/12;0; 03:00:00;14832000;4380427;9937310;514263;201;0.305944088790009;0.0346725323624595
22/10/12;0; 04:00:00;14832000;4416970;9897331;517699;201;0.308570428971698;0.034904193635383
22/10/12;0; 05:00:00;14832000;4665149;9634051;532800;201;0.326252447689381;0.0359223300970874
22/10/12;0; 06:00:00;14832000;5230299;9020742;580959;201;0.367011715144178;0.0391692961165049
22/10/12;0; 07:00:00;14832000;5782613;7844250;1205137;201;0.424353939714518;0.0812524946062567
22/10/12;0; 08:00:00;14832000;6422037;7212560;1197403;201;0.47101040096748;0.0807310544768069
22/10/12;0; 09:00:00;14832000;7667673;6656727;507600;201;0.53528755131105;0.0342233009708738
22/10/12;0; 10:00:00;14832000;9026424;5301512;504064;201;0.629987738638699;0.0339848975188781
22/10/12;0; 11:00:00;14832000;9940455;4365598;525947;201;0.69484259564815;0.0354602885652643
22/10/12;0; 12:00:00;14832000;10551074;3757670;523256;201;0.737386454045163;0.0352788565264293
22/10/12;0; 13:00:00;14832000;10458693;3853431;519876;201;0.73075757308978;0.0350509708737864
22/10/12;0; 14:00:00;14832000;10138353;4177043;516604;201;0.708213241184526;0.0348303667745415
22/10/12;0; 15:00:00;14832000;9481649;4310653;1039698;201;0.687459497334093;0.0700983009708738
22/10/12;0; 16:00:00;14832000;9183850;3886448;1761702;201;0.70265039098573;0.118777103559871
22/10/12;0; 17:00:00;14832000;9540868;3535179;1755953;201;0.729644670136166;0.118389495685005
22/10/12;0; 18:00:00;14832000;10410223;3169361;1252416;201;0.766608388003638;0.0844401294498382
22/10/12;0; 19:00:00;14832000;10965559;3347311;519130;201;0.766132788182943;0.0350006742179072
22/10/12;0; 20:00:00;14832000;10477556;3837355;517089;201;0.73193301725732;0.0348630663430421
22/10/12;0; 21:00:00;14832000;8448445;5862083;521472;201;0.590365708379174;0.0351585760517799
22/10/12;0; 22:00:00;14832000;7088984;7191974;551042;201;0.496394149468124;0.037152238403452
22/10/12;0; 23:00:00;14832000;5921662;8357580;552758;201;0.414704225896585;0.0372679341963323
23/10/12;1; 00:00:00;14832000;5144264;9142906;544830;201;0.360061789703629;0.0367334142394822
23/10/12;1; 01:00:00;14832000;4689529;9577030;565441;201;0.328707784406878;0.038123044768069
23/10/12;1; 02:00:00;14832000;4343738;9909523;578739;201;0.30475397875616;0.0390196197411003
23/10/12;1; 03:00:00;14832000;4270302;9978498;583200;201;0.299695553309752;0.0393203883495146
23/10/12;1; 04:00:00;14832000;4309567;9936436;585997;201;0.302510605957334;0.0395089670981661
23/10/12;1; 05:00:00;14832000;4611960;9615240;604800;201;0.324164979757085;0.0407766990291262
23/10/12;1; 06:00:00;14832000;5243017;8934536;654447;201;0.36981113736623;0.0441239886731392
23/10/12;1; 07:00:00;14832000;5843301;7724181;1264518;201;0.430684264036613;0.0852560679611651
23/10/12;1; 08:00:00;14832000;6794729;6781144;1256127;201;0.500500336147812;0.0846903317152104
23/10/12;1; 09:00:00;14832000;8030609;6232275;569116;201;0.563042439383227;0.0383708198489752
23/10/12;1; 10:00:00;14832000;9188851;5073502;569647;201;0.644273143428718;0.038406620819849
23/10/12;1; 11:00:00;14832000;9783069;4471938;576993;201;0.68629001725499;0.0389019012944984
23/10/12;1; 12:00:00;14832000;10381054;3874647;576299;201;0.728203684967859;0.0388551105717368
23/10/12;1; 13:00:00;14832000;10381675;3875076;575249;201;0.728193611573913;0.0387843176914779
23/10/12;1; 14:00:00;14832000;9909143;4352963;569894;201;0.69478820308866;0.0384232740021575
23/10/12;1; 15:00:00;14832000;9229894;4503889;1098217;201;0.672057655199591;0.0740437567421791
23/10/12;1; 16:00:00;14832000;9035669;3984247;1812084;201;0.693988271506514;0.122173948220065
23/10/12;1; 17:00:00;14832000;9293940;3719893;1818167;201;0.714158541914592;0.122584074973031
23/10/12;1; 18:00:00;14832000;10375525;3140210;1316265;201;0.767662653936319;0.0887449433656958
23/10/12;1; 19:00:00;14832000;10891823;3345757;594420;201;0.765005218583495;0.040076860841424
23/10/12;1; 20:00:00;14832000;10622725;3625306;583969;201;0.745557403686166;0.0393722357065804
23/10/12;1; 21:00:00;14832000;9305716;4932732;593552;201;0.653562523106451;0.0400183387270766
23/10/12;1; 22:00:00;14832000;7700012;6523070;608918;201;0.541374365977782;0.0410543419633225
23/10/12;1; 23:00:00;14832000;5936048;8287552;608400;201;0.417337945386541;0.0410194174757282
24/10/12;2; 00:00:00;14832000;4873483;9350117;608400;201;0.342633580809359;0.0410194174757282
24/10/12;2; 01:00:00;14832000;4378742;9832916;620342;201;0.308109159395758;0.0418245685005394
24/10/12;2; 02:00:00;14832000;4147655;10047374;636971;201;0.292190667592155;0.0429457254584682
24/10/12;2; 03:00:00;14832000;4128006;10066794;637200;201;0.290811142108378;0.0429611650485437
24/10/12;2; 04:00:00;14832000;4109867;10083620;638513;201;0.289560063710912;0.0430496898597627
24/10/12;2; 05:00:00;14832000;4381700;9792000;658300;201;0.309142990186049;0.044383764832794
24/10/12;2; 06:00:00;14832000;5023898;9104957;703145;201;0.355577150448497;0.0474072950377562
24/10/12;2; 07:00:00;14832000;5839951;7672357;1319692;201;0.432194929245248;0.0889759978425027
24/10/12;2; 08:00:00;14832000;7137603;6373608;1320789;201;0.52827263226072;0.0890499595469256
24/10/12;2; 09:00:00;14832000;8466319;5721078;644603;201;0.596749283889074;0.0434602885652643
24/10/12;2; 10:00:00;14832000;9741804;4452793;637403;201;0.686303668924169;0.0429748516720604
24/10/12;2; 11:00:00;14832000;10415465;3772135;644400;201;0.73412451718402;0.0434466019417476
24/10/12;2; 12:00:00;14832000;10684373;3494555;653072;201;0.753538842992926;0.0440312837108954
24/10/12;2; 13:00:00;14832000;10534254;3648391;649355;201;0.742756657873055;0.0437806769147789
24/10/12;2; 14:00:00;14832000;10306757;3878978;646265;201;0.726557841380796;0.0435723435814455
24/10/12;2; 15:00:00;14832000;9943299;3718441;1170260;201;0.727820833949409;0.078901024811219
24/10/12;2; 16:00:00;14832000;9754543;3185710;1891747;201;0.753813932386021;0.127544970334412
24/10/12;2; 17:00:00;14832000;10143994;2803966;1884040;201;0.783443415024452;0.127025350593312
24/10/12;2; 18:00:00;14832000;10997142;2466803;1368055;201;0.816784530834016;0.0922367179072276
24/10/12;2; 19:00:00;14832000;11414018;2768111;649871;201;0.804816963658982;0.0438154665587918
24/10/12;2; 20:00:00;14832000;11007917;3169192;654891;201;0.776457104195221;0.0441539239482201
24/10/12;2; 21:00:00;14832000;9356502;4827189;648309;201;0.659666232153535;0.0437101537216828
24/10/12;2; 22:00:00;14832000;8229210;5951951;650839;201;0.580291698260812;0.0438807308522114
24/10/12;2; 23:00:00;14832000;6879109;7294923;657968;201;0.485331837828502;0.044361380798274
25/10/12;3; 00:00:00;14832000;5572004;8605854;654142;201;0.393007462763416;0.0441034250269687
25/10/12;3; 01:00:00;14832000;4883292;9293508;655200;201;0.34445657694261;0.0441747572815534
25/10/12;3; 02:00:00;14832000;4346305;9815550;670145;201;0.306902238442633;0.0451823759439051
25/10/12;3; 03:00:00;14832000;4235558;9919642;676800;201;0.299222759127388;0.045631067961165
25/10/12;3; 04:00:00;14832000;4248063;9901357;682580;201;0.300228772628136;0.0460207659115426
25/10/12;3; 05:00:00;14832000;4447074;9693796;691130;201;0.314483762314483;0.0465972222222222
25/10/12;3; 06:00:00;14832000;5159515;8932503;739982;201;0.366130315757474;0.0498909115426106
25/10/12;3; 07:00:00;14832000;5786344;7694721;1350935;201;0.429220094999913;0.0910824568500539
25/10/12;3; 08:00:00;14832000;6891348;6594422;1346230;201;0.511008863416772;0.0907652373247033
25/10/12;3; 09:00:00;14832000;8340900;5828835;662265;201;0.588641918850282;0.0446510922330097
25/10/12;3; 10:00:00;14832000;9536131;4640316;655553;201;0.672674260341819;0.0441985571736785
25/10/12;3; 11:00:00;14832000;10258475;3910685;662840;201;0.724000223019572;0.0446898597626753
25/10/12;3; 12:00:00;14832000;10788913;3377668;665419;201;0.761574934700193;0.0448637405609493
25/10/12;3; 13:00:00;14832000;10770041;3396206;665753;201;0.760260709840793;0.0448862594390507
25/10/12;3; 14:00:00;14832000;10369888;3799712;662400;201;0.731840560072267;0.0446601941747573
25/10/12;3; 15:00:00;14832000;9807548;3834076;1190376;201;0.718942847273902;0.0802572815533981
25/10/12;3; 16:00:00;14832000;9561413;3349784;1920803;201;0.740552018530892;0.129503977885653
25/10/12;3; 17:00:00;14832000;9851256;3069142;1911602;201;0.76245762707929;0.128883629989213
25/10/12;3; 18:00:00;14832000;10723192;2712008;1396800;201;0.79814159818983;0.0941747572815534
25/10/12;3; 19:00:00;14832000;11260991;2916178;654831;201;0.794304631622858;0.0441498786407767
25/10/12;3; 20:00:00;14832000;10759213;3407358;665429;201;0.759478987540457;0.0448644147788565
25/10/12;3; 21:00:00;14832000;9333240;4836360;662400;201;0.658680555555556;0.0446601941747573
25/10/12;3; 22:00:00;14832000;7960855;6212041;659104;201;0.561695718362711;0.0444379719525351
25/10/12;3; 23:00:00;14832000;6856900;7304581;670519;201;0.484193708271049;0.0452075916936354
26/10/12;4; 00:00:00;14832000;5752818;8409582;669600;201;0.406203609557702;0.0451456310679612
26/10/12;4; 01:00:00;14832000;5098294;9064106;669600;201;0.359987996384794;0.0451456310679612
26/10/12;4; 02:00:00;14832000;4469110;9692086;670804;201;0.31558845735911;0.0452268069039914
26/10/12;4; 03:00:00;14832000;4248058;9910836;673106;201;0.300027530398914;0.0453820118662352
26/10/12;4; 04:00:00;14832000;4186157;9972643;673200;201;0.295657612227025;0.0453883495145631
26/10/12;4; 05:00:00;14832000;4408166;9737346;686488;201;0.311630006747016;0.0462842502696872
26/10/12;4; 06:00:00;14832000;5151163;8945585;735252;201;0.365414987910687;0.0495720064724919
26/10/12;4; 07:00:00;14832000;5833078;7635865;1363057;201;0.433076151558441;0.0918997437971953
26/10/12;4; 08:00:00;14832000;6834344;6647840;1349816;201;0.506916683528425;0.0910070118662352
26/10/12;4; 09:00:00;14832000;8081142;6083945;666913;201;0.570497166731133;0.0449644687162891
26/10/12;4; 10:00:00;14832000;9167840;4988186;675974;201;0.647628084322535;0.045575377562028
26/10/12;4; 11:00:00;14832000;9892879;4252710;686411;201;0.699361405170191;0.0462790587918015
26/10/12;4; 12:00:00;14832000;10376641;3771359;684000;201;0.733435185185185;0.0461165048543689
26/10/12;4; 13:00:00;14832000;10241625;3905405;684970;201;0.72394170366501;0.04618190399137
26/10/12;4; 14:00:00;14832000;9805259;4350583;676158;201;0.692665190809561;0.045587783171521
26/10/12;4; 15:00:00;14832000;9165638;4476048;1190314;201;0.671884545649269;0.0802531014023733
26/10/12;4; 16:00:00;14832000;8768628;4151397;1911975;201;0.678685064463885;0.128908778317152
26/10/12;4; 17:00:00;14832000;9270646;3644947;1916407;201;0.717787096573886;0.129207591693635
26/10/12;4; 18:00:00;14832000;10371419;3049802;1410779;201;0.772762701694578;0.0951172464940669
26/10/12;4; 19:00:00;14832000;10987994;3183774;660232;201;0.775343909101532;0.0445140237324703
26/10/12;4; 20:00:00;14832000;11160208;3004212;667580;201;0.78790434059425;0.0450094390507012
26/10/12;4; 21:00:00;14832000;10971952;3188996;671052;201;0.774803494794275;0.0452435275080906
26/10/12;4; 22:00:00;14832000;10103521;4036728;691751;201;0.714522141724661;0.0466390911542611
26/10/12;4; 23:00:00;14832000;9002050;5138076;691874;201;0.636631526480033;0.04664738403452
27/10/12;5; 00:00:00;14832000;7650856;6481254;699890;201;0.54138101104506;0.0471878371089536
27/10/12;5; 01:00:00;14832000;6324802;7805913;701285;201;0.447592496204191;0.0472818905070119
27/10/12;5; 02:00:00;14832000;4886760;9235171;710069;201;0.34604049545349;0.0478741235167206
27/10/12;5; 03:00:00;14832000;4294820;9815779;721401;201;0.304368368770171;0.0486381472491909
27/10/12;5; 04:00:00;14832000;4165367;9943033;723600;201;0.295240211505203;0.0487864077669903
27/10/12;5; 05:00:00;14832000;4240762;9867638;723600;201;0.300584190978424;0.0487864077669903
27/10/12;5; 06:00:00;14832000;4484032;9624079;723889;201;0.317833620673951;0.0488058926645092
27/10/12;5; 07:00:00;14832000;4888497;9219903;723600;201;0.346495492047291;0.0487864077669903
27/10/12;5; 08:00:00;14832000;5761933;8354470;715597;201;0.408172889368489;0.048246831175836
27/10/12;5; 09:00:00;14832000;6774059;7346046;711895;201;0.479745653449461;0.0479972357065804
27/10/12;5; 10:00:00;14832000;7996224;6116412;719364;201;0.566600314781732;0.0485008090614887
27/10/12;5; 11:00:00;14832000;8871064;5237219;723717;201;0.628784097965713;0.0487942961165049
27/10/12;5; 12:00:00;14832000;9333968;4780214;717818;201;0.661318381752481;0.0483965749730313
27/10/12;5; 13:00:00;14832000;9469099;4647889;715012;201;0.670759159106744;0.0482073894282632
27/10/12;5; 14:00:00;14832000;9437653;4681909;712438;201;0.668409756619929;0.0480338457389428
27/10/12;5; 15:00:00;14832000;9185638;4940587;705775;201;0.650254261134875;0.0475846143473571
27/10/12;5; 16:00:00;14832000;9293941;4834906;703153;201;0.657798969724847;0.047407834412082
27/10/12;5; 17:00:00;14832000;10114004;4005264;712732;201;0.716326370460565;0.0480536677454153
27/10/12;5; 18:00:00;14832000;11224247;2906794;700959;201;0.794297249579843;0.0472599110032362
27/10/12;5; 19:00:00;14832000;11857288;2279912;694800;201;0.83872959284724;0.0468446601941748
27/10/12;5; 20:00:00;14832000;11884171;2250320;697509;201;0.840792286046947;0.0470273058252427
27/10/12;5; 21:00:00;14832000;11356867;2776167;698966;201;0.803568929360815;0.0471255393743258
27/10/12;5; 22:00:00;14832000;10835998;3301202;694800;201;0.766488272076507;0.0468446601941748
27/10/12;5; 23:00:00;14832000;10549362;3589516;693122;201;0.746124409588936;0.046731526429342
28/10/12;6; 00:00:00;14832000;9833097;4292586;706317;201;0.69611480025426;0.0476211569579288
28/10/12;6; 01:00:00;14832000;8646283;5479508;706209;201;0.612091952939131;0.0476138754045307
28/10/12;6; 02:00:00;14832000;6480515;7645885;705600;201;0.458752052893872;0.0475728155339806
28/10/12;6; 03:00:00;14832000;5649732;8476668;705600;201;0.399941386340469;0.0475728155339806
28/10/12;6; 04:00:00;14832000;5381757;8740255;709988;201;0.381089960835609;0.0478686623516721
28/10/12;6; 05:00:00;14832000;5375052;8744148;712800;201;0.380690973992861;0.0480582524271845
28/10/12;6; 06:00:00;14832000;5654529;8464671;712800;201;0.400485084140745;0.0480582524271845
28/10/12;6; 07:00:00;14832000;6171907;7945209;714884;201;0.43719319158389;0.0481987594390507
28/10/12;6; 08:00:00;14832000;7210338;6915440;706222;201;0.510438292319191;0.0476147518878101
28/10/12;6; 09:00:00;14832000;8582315;5549115;700570;201;0.607321056680039;0.0472336839266451
28/10/12;6; 10:00:00;14832000;10194542;3939058;698400;201;0.721298324559914;0.0470873786407767
28/10/12;6; 11:00:00;14832000;11208626;2912957;710417;201;0.793723054986116;0.0478975862998921
28/10/12;6; 12:00:00;14832000;11837422;2278864;715714;201;0.838564902978021;0.0482547195253506
28/10/12;6; 13:00:00;14832000;12023699;2094448;713853;201;0.851648520163446;0.0481292475728155
28/10/12;6; 14:00:00;14832000;12074875;2043556;713569;201;0.855256154171806;0.0481100997842503
28/10/12;6; 15:00:00;14832000;12133020;1974292;724688;201;0.860051865302192;0.0488597626752967
28/10/12;6; 16:00:00;14832000;12135874;1971405;724721;201;0.860256184059307;0.0488619875943905
28/10/12;6; 17:00:00;14832000;11984499;2127501;720000;201;0.849241709183673;0.0485436893203883
28/10/12;6; 18:00:00;14832000;11891910;2220731;719359;201;0.842642422492006;0.0485004719525351
28/10/12;6; 19:00:00;14832000;11754050;2361736;716214;201;0.832688310803238;0.048288430420712
28/10/12;6; 20:00:00;14832000;11356973;2762227;712800;201;0.80436377415151;0.0480582524271845
28/10/12;6; 21:00:00;14832000;9862399;4257849;711752;201;0.698457916603164;0.047987594390507
28/10/12;6; 22:00:00;14832000;8743840;5364560;723600;201;0.619761276969748;0.0487864077669903
28/10/12;6; 23:00:00;14832000;7630506;6478238;723256;201;0.540835243732539;0.0487632146709817
29/10/12;0; 00:00:00;14832000;6340578;7768989;722433;201;0.449381472868728;0.0487077265372168
29/10/12;0; 01:00:00;14832000;5111673;9001495;718832;201;0.362191748868858;0.0484649406688242
29/10/12;0; 02:00:00;14832000;4489945;9621726;720329;201;0.318172454559067;0.0485658710895361
29/10/12;0; 03:00:00;14832000;4307529;9801539;722932;201;0.30530216453702;0.0487413700107875
29/10/12;0; 04:00:00;14832000;4327181;9780590;724229;201;0.306723223675803;0.0488288160733549
29/10/12;0; 05:00:00;14832000;4507066;9585012;739922;201;0.319829765347595;0.0498868662351672
29/10/12;0; 06:00:00;14832000;5219284;8825625;787091;201;0.371613942105285;0.0530670846817691
29/10/12;0; 07:00:00;14832000;5788234;7646347;1397419;201;0.430845889425208;0.0942164913700108
29/10/12;0; 08:00:00;14832000;6774770;6656857;1400373;201;0.504389378889095;0.0944156553398058
29/10/12;0; 09:00:00;14832000;7850860;6271033;710107;201;0.555935383450363;0.0478766855447681
29/10/12;0; 10:00:00;14832000;8726910;5401326;703764;201;0.617692824496986;0.0474490291262136
29/10/12;0; 11:00:00;14832000;9526067;4596934;708999;201;0.674507280711798;0.0478019822006472
29/10/12;0; 12:00:00;14832000;10050291;4057194;724515;201;0.712408412980769;0.0488480987055016
29/10/12;0; 13:00:00;14832000;9925422;4186367;720211;201;0.703342574070516;0.0485579153182309
29/10/12;0; 14:00:00;14832000;9629451;4477441;725108;201;0.682606133229063;0.0488880798274002
29/10/12;0; 15:00:00;14832000;8995039;4582300;1254661;201;0.662503823466439;0.0845914913700108
29/10/12;0; 16:00:00;14832000;8865082;3998524;1968394;201;0.689159944730894;0.13271264832794
29/10/12;0; 17:00:00;14832000;8834374;4037493;1960133;201;0.686331982765204;0.132155676914779
29/10/12;0; 18:00:00;14832000;9630635;3749723;1451642;201;0.719759142468385;0.0978723031283711
29/10/12;0; 19:00:00;14832000;10066598;4047907;717495;201;0.713209425339394;0.0483747977346278
29/10/12;0; 20:00:00;14832000;9326044;4789556;716400;201;0.660690583467936;0.0483009708737864
29/10/12;0; 21:00:00;14832000;7841543;6277521;712936;201;0.555386886836125;0.0480674217907228
29/10/12;0; 22:00:00;14832000;6418341;7693608;720051;201;0.454816056945784;0.0485471278317152
29/10/12;0; 23:00:00;14832000;5388806;8728230;714964;201;0.38172361393709;0.0482041531823085
30/10/12;1; 00:00:00;14832000;4773601;9345599;712800;201;0.338092880616466;0.0480582524271845
