DATE;WEEKDAY;HOUR_OF_THE_DAY;BLOCK_ID_COUNT;TOTAL_OCCUPIED_RATIO
15/08/12;2;08:00:00;13;0.5834121953773419
15/08/12;2;09:00:00;13;0.5945687200375677
15/08/12;2;10:00:00;13;0.38207556693909145
15/08/12;2;11:00:00;13;0.5643572233270715
15/08/12;2;12:00:00;13;0.6215326906980326
15/08/12;2;13:00:00;13;0.7696838548176557
15/08/12;2;14:00:00;13;0.8626586359801283
15/08/12;2;15:00:00;13;0.5363676206141196
15/08/12;2;16:00:00;13;0.5879370149385355
15/08/12;2;17:00:00;13;0.6059374477290792
15/08/12;2;18:00:00;13;0.9810031828290464
15/08/12;2;19:00:00;13;0.833806594726159
15/08/12;2;20:00:00;13;0.6315583488274975
15/08/12;2;21:00:00;13;0.6578777631239542
15/08/12;2;22:00:00;13;0.37509148664415193
15/08/12;2;23:00:00;13;0.4883316335456738
16/08/12;3;00:00:00;13;0.36535453950186686
16/08/12;3;01:00:00;13;0.3251519606258855
